step,confidence_level,rel_error_lower_bound,rel_error_upper_bound
257,50,-0.010318922521460572,0.03983854816657996
257,75,-0.028551975014416343,0.04115704113652361
257,90,-0.051979395875941976,0.05674499243204359
258,50,-0.010893007384418039,0.03957520671146179
258,75,-0.028926664060926272,0.041057314174179065
258,90,-0.05062551317753666,0.05571727962488146
259,50,-0.011467092247375504,0.039311865256343614
259,75,-0.0293013531074362,0.04095758721183452
259,90,-0.049271630479131356,0.05468956681771933
260,50,-0.012041177110332969,0.039048523801225435
260,75,-0.029676042153946126,0.04085786024948998
260,90,-0.04791774778072604,0.0536618540105572
261,50,-0.012615261973290434,0.03878518234610727
261,75,-0.03005073120045606,0.040758133287145434
261,90,-0.04656386508232073,0.05263414120339508
262,50,-0.0131893468362479,0.03852184089098909
262,75,-0.030425420246965984,0.04065840632480089
262,90,-0.045209982383915416,0.05160642839623295
263,50,-0.013763431699205367,0.03825849943587092
263,75,-0.030800109293475916,0.04055867936245634
263,90,-0.0438560996855101,0.05057871558907082
264,50,-0.014337516562162832,0.037995157980752745
264,75,-0.03117479833998584,0.0404589524001118
264,90,-0.042502216987104796,0.049551002781908694
265,50,-0.014911601425120297,0.03773181652563457
265,75,-0.031549487386495774,0.04035922543776725
265,90,-0.04114833428869948,0.048523289974746565
266,50,-0.015485686288077762,0.0374684750705164
266,75,-0.0319241764330057,0.040259498475422706
266,90,-0.03979445159029417,0.04749557716758444
267,50,-0.016059771151035226,0.03720513361539823
267,75,-0.03229886547951563,0.04015977151307817
267,90,-0.038440568891888856,0.04646786436042231
268,50,-0.016633856013992695,0.036941792160280054
268,75,-0.03267355452602556,0.04006004455073362
268,90,-0.03708668619348354,0.04544015155326018
269,50,-0.01720794087695016,0.03667845070516188
269,75,-0.03304824357253548,0.039960317588389076
269,90,-0.035732803495078236,0.04441243874609805
270,50,-0.017782025739907625,0.03641510925004371
270,75,-0.033422932619045415,0.03986059062604453
270,90,-0.03437892079667292,0.04338472593893592
271,50,-0.017636919232742163,0.035579704613208606
271,75,-0.03267635785168508,0.03894535853468709
271,90,-0.03417188896543452,0.04302405704747361
272,50,-0.017491812725576702,0.0347442999763735
272,75,-0.031929783084324745,0.03803012644332966
272,90,-0.03396485713419612,0.04266338815601131
273,50,-0.01734670621841124,0.03390889533953839
273,75,-0.03118320831696441,0.037114894351972225
273,90,-0.03375782530295772,0.042302719264549
274,50,-0.01720159971124578,0.03307349070270329
274,75,-0.030436633549604075,0.036199662260614794
274,90,-0.03355079347171932,0.041942050373086695
275,50,-0.017056493204080314,0.032238086065868185
275,75,-0.02969005878224374,0.03528443016925736
275,90,-0.03334376164048092,0.041581381481624394
276,50,-0.016911386696914853,0.03140268142903308
276,75,-0.028943484014883405,0.034369198077899926
276,90,-0.03313672980924252,0.041220712590162085
277,50,-0.01676628018974939,0.030567276792197975
277,75,-0.028196909247523067,0.03345396598654249
277,90,-0.032929697978004116,0.04086004369869978
278,50,-0.01662117368258393,0.029731872155362868
278,75,-0.027450334480162732,0.03253873389518506
278,90,-0.032722666146765715,0.04049937480723747
279,50,-0.01647606717541847,0.028896467518527764
279,75,-0.026703759712802397,0.03162350180382762
279,90,-0.032515634315527314,0.04013870591577517
280,50,-0.016330960668253007,0.02806106288169266
280,75,-0.025957184945442063,0.030708269712470187
280,90,-0.032308602484288906,0.03977803702431286
281,50,-0.016185854161087546,0.027225658244857554
281,75,-0.025210610178081728,0.029793037621112753
281,90,-0.032101570653050505,0.03941736813285055
282,50,-0.016040747653922084,0.02639025360802245
282,75,-0.024464035410721393,0.02887780552975532
282,90,-0.031894538821812105,0.03905669924138824
283,50,-0.015895641146756623,0.025554848971187344
283,75,-0.023717460643361058,0.027962573438397885
283,90,-0.031687506990573704,0.03869603034992594
284,50,-0.01575053463959116,0.02471944433435224
284,75,-0.02297088587600072,0.027047341347040448
284,90,-0.0314804751593353,0.03833536145846363
285,50,-0.015605428132425698,0.023884039697517137
285,75,-0.022224311108640385,0.026132109255683017
285,90,-0.0312734433280969,0.037974692567001325
286,50,-0.015460321625260237,0.02304863506068203
286,75,-0.02147773634128005,0.02521687716432558
286,90,-0.0310664114968585,0.037614023675539024
287,50,-0.015315215118094774,0.022213230423846923
287,75,-0.020731161573919715,0.02430164507296815
287,90,-0.0308593796656201,0.037253354784076716
288,50,-0.015170108610929312,0.02137782578701182
288,75,-0.01998458680655938,0.02338641298161071
288,90,-0.0306523478343817,0.03689268589261441
289,50,-0.01502500210376385,0.020542421150176716
289,75,-0.019238012039199046,0.022471180890253278
289,90,-0.030445316003143298,0.036532017001152106
290,50,-0.01487989559659839,0.01970701651334161
290,75,-0.01849143727183871,0.021555948798895844
290,90,-0.030238284171904897,0.0361713481096898
291,50,-0.014734789089432928,0.018871611876506506
291,75,-0.017744862504478376,0.02064071670753841
291,90,-0.030031252340666496,0.03581067921822749
292,50,-0.014589682582267467,0.0180362072396714
292,75,-0.01699828773711804,0.019725484616180976
292,90,-0.029824220509428095,0.03545001032676519
293,50,-0.014444576075102003,0.017200802602836296
293,75,-0.016251712969757706,0.018810252524823542
293,90,-0.029617188678189695,0.03508934143530288
294,50,-0.014299469567936542,0.016365397966001193
294,75,-0.015505138202397371,0.017895020433466108
294,90,-0.029410156846951294,0.03472867254384057
295,50,-0.01415436306077108,0.015529993329166086
295,75,-0.014758563435037036,0.016979788342108674
295,90,-0.029203125015712893,0.03436800365237827
296,50,-0.014009256553605619,0.014694588692330982
296,75,-0.014011988667676702,0.01606455625075124
296,90,-0.02899609318447449,0.03400733476091596
297,50,-0.013864150046440156,0.013859184055495875
297,75,-0.013265413900316363,0.015149324159393802
297,90,-0.028789061353236087,0.033646665869453654
298,50,-0.013719043539274695,0.013023779418660772
298,75,-0.012518839132956028,0.014234092068036368
298,90,-0.028582029521997687,0.033285996977991346
299,50,-0.013573937032109233,0.012188374781825665
299,75,-0.011772264365595694,0.013318859976678935
299,90,-0.028374997690759286,0.03292532808652904
