step,confidence_level,rel_error_lower_bound,rel_error_upper_bound
257,50,-0.025504142726456968,0.04753041817388901
257,75,-0.06250302606631522,0.08936674534805848
257,90,-0.09278333562497823,0.1286056097224905
258,50,-0.025250193105073326,0.045692606312476514
258,75,-0.060215104706989646,0.08719686130110116
258,90,-0.08868721382198673,0.12756598807088684
259,50,-0.024996243483689683,0.043854794451064015
259,75,-0.05792718334766408,0.08502697725414382
259,90,-0.08459109201899523,0.1265263664192832
260,50,-0.024742293862306045,0.042016982589651516
260,75,-0.05563926198833851,0.08285709320718648
260,90,-0.08049497021600373,0.12548674476767954
261,50,-0.024488344240922402,0.04017917072823902
261,75,-0.053351340629012936,0.08068720916022916
261,90,-0.07639884841301223,0.1244471231160759
262,50,-0.02423439461953876,0.03834135886682652
262,75,-0.05106341926968737,0.07851732511327182
262,90,-0.07230272661002074,0.12340750146447227
263,50,-0.023980444998155118,0.03650354700541402
263,75,-0.0487754979103618,0.0763474410663145
263,90,-0.06820660480702923,0.12236787981286862
264,50,-0.023726495376771475,0.03466573514400152
264,75,-0.04648757655103623,0.07417755701935716
264,90,-0.06411048300403774,0.12132825816126497
265,50,-0.023472545755387837,0.03282792328258902
265,75,-0.044199655191710666,0.07200767297239982
265,90,-0.06001436120104624,0.12028863650966133
266,50,-0.023218596134004194,0.03099011142117652
266,75,-0.0419117338323851,0.0698377889254425
266,90,-0.05591823939805474,0.11924901485805768
267,50,-0.022964646512620552,0.029152299559764023
267,75,-0.03962381247305953,0.06766790487848517
267,90,-0.051822117595063236,0.11820939320645404
268,50,-0.022710696891236913,0.02731448769835152
268,75,-0.03733589111373396,0.06549802083152784
268,90,-0.047725995792071735,0.1171697715548504
269,50,-0.02245674726985327,0.025476675836939022
269,75,-0.035047969754408395,0.0633281367845705
269,90,-0.043629873989080234,0.11613014990324674
270,50,-0.02220279764846963,0.023638863975526524
270,75,-0.03276004839508283,0.061158252737613175
270,90,-0.03953375218608873,0.1150905282516431
271,50,-0.021602733921119534,0.02272107784990796
271,75,-0.032110608476245035,0.05951954020523952
271,90,-0.03903332990104099,0.1112180891442831
272,50,-0.02100267019376944,0.021803291724289395
272,75,-0.03146116855740724,0.05788082767286587
272,90,-0.038532907615993234,0.10734565003692312
273,50,-0.020402606466419348,0.020885505598670834
273,75,-0.030811728638569458,0.05624211514049221
273,90,-0.038032485330945484,0.10347321092956312
274,50,-0.019802542739069253,0.01996771947305227
274,75,-0.03016228871973167,0.05460340260811856
274,90,-0.037532063045897734,0.09960077182220313
275,50,-0.01920247901171916,0.01904993334743371
275,75,-0.029512848800893884,0.052964690075744905
275,90,-0.03703164076084998,0.09572833271484313
276,50,-0.018602415284369064,0.018132147221815144
276,75,-0.028863408882056095,0.05132597754337125
276,90,-0.03653121847580223,0.09185589360748314
277,50,-0.01800235155701897,0.017214361096196583
277,75,-0.02821396896321831,0.0496872650109976
277,90,-0.03603079619075448,0.08798345450012314
278,50,-0.017402287829668878,0.016296574970578022
278,75,-0.02756452904438052,0.04804855247862394
278,90,-0.03553037390570672,0.08411101539276314
279,50,-0.016802224102318783,0.015378788844959457
279,75,-0.026915089125542732,0.04640983994625029
279,90,-0.03502995162065897,0.08023857628540315
280,50,-0.016202160374968688,0.014461002719340895
280,75,-0.026265649206704947,0.044771127413876635
280,90,-0.03452952933561122,0.07636613717804316
281,50,-0.015602096647618593,0.013543216593722332
281,75,-0.025616209287867158,0.04313241488150298
281,90,-0.034029107050563466,0.07249369807068316
282,50,-0.015002032920268499,0.012625430468103771
282,75,-0.02496676936902937,0.04149370234912933
282,90,-0.033528684765515716,0.06862125896332316
283,50,-0.014401969192918406,0.011707644342485208
283,75,-0.024317329450191584,0.03985498981675567
283,90,-0.03302826248046796,0.06474881985596317
284,50,-0.013801905465568311,0.010789858216866646
284,75,-0.023667889531353795,0.038216277284382025
284,90,-0.03252784019542021,0.06087638074860317
285,50,-0.013201841738218218,0.009872072091248083
285,75,-0.023018449612516007,0.036577564752008365
285,90,-0.03202741791037246,0.05700394164124318
286,50,-0.012601778010868123,0.00895428596562952
286,75,-0.02236900969367822,0.03493885221963471
286,90,-0.03152699562532471,0.053131502533883185
287,50,-0.012001714283518029,0.008036499840010957
287,75,-0.021719569774840432,0.03330013968726106
287,90,-0.031026573340276954,0.049259063426523184
288,50,-0.011401650556167936,0.007118713714392395
288,75,-0.021070129856002644,0.0316614271548874
288,90,-0.030526151055229205,0.045386624319163196
289,50,-0.010801586828817841,0.006200927588773834
289,75,-0.02042068993716486,0.03002271462251375
289,90,-0.03002572877018145,0.041514185211803195
290,50,-0.010201523101467748,0.005283141463155269
290,75,-0.01977125001832707,0.028384002090140095
290,90,-0.029525306485133698,0.03764174610444321
291,50,-0.009601459374117653,0.004365355337536708
291,75,-0.01912181009948928,0.026745289557766443
291,90,-0.02902488420008595,0.03376930699708321
292,50,-0.009001395646767558,0.0034475692119181438
292,75,-0.018472370180651496,0.02510657702539279
292,90,-0.028524461915038195,0.02989686788972322
293,50,-0.008401331919417466,0.002529783086299583
293,75,-0.017822930261813707,0.023467864493019137
293,90,-0.028024039629990442,0.026024428782363218
294,50,-0.007801268192067371,0.0016119969606810218
294,75,-0.017173490342975918,0.021829151960645485
294,90,-0.027523617344942693,0.022151989675003217
295,50,-0.007201204464717276,0.0006942108350624573
295,75,-0.016524050424138133,0.020190439428271825
295,90,-0.02702319505989494,0.01827955056764323
296,50,-0.006601140737367183,-0.00022357529055610365
296,75,-0.015874610505300344,0.018551726895898173
296,90,-0.026522772774847186,0.014407111460283228
297,50,-0.006001077010017088,-0.001141361416174668
297,75,-0.015225170586462555,0.01691301436352452
297,90,-0.026022350489799437,0.010534672352923241
298,50,-0.005401013282666994,-0.002059147541793229
298,75,-0.01457573066762477,0.015274301831150867
298,90,-0.025521928204751684,0.00666223324556324
299,50,-0.004800949555316899,-0.0029769336674117935
299,75,-0.013926290748786981,0.013635589298777215
299,90,-0.02502150591970393,0.0027897941382032526
