step,confidence_level,rel_error_lower_bound,rel_error_upper_bound
258,50,-0.025178136591074762,0.03518262069462162
258,75,-0.05921046063220804,0.08813494780456481
258,90,-0.06636636547936882,0.10590489207664294
259,50,-0.023939589019838704,0.0340505500656195
259,75,-0.05719113959578205,0.08644828520603431
259,90,-0.06444926432029116,0.10412748889994419
260,50,-0.02270104144860265,0.03291847943661739
260,75,-0.05517181855935606,0.0847616226075038
260,90,-0.06253216316121349,0.10235008572324542
261,50,-0.021462493877366595,0.03178640880761527
261,75,-0.053152497522930074,0.0830749600089733
261,90,-0.06061506200213582,0.10057268254654667
262,50,-0.020223946306130537,0.030654338178613152
262,75,-0.05113317648650408,0.0813882974104428
262,90,-0.05869796084305815,0.0987952793698479
263,50,-0.018985398734894483,0.029522267549611035
263,75,-0.04911385545007809,0.0797016348119123
263,90,-0.056780859683980486,0.09701787619314914
264,50,-0.017746851163658428,0.02839019692060892
264,75,-0.047094534413652106,0.0780149722133818
264,90,-0.054863758524902814,0.09524047301645037
265,50,-0.01650830359242237,0.027258126291606802
265,75,-0.045075213377226114,0.07632830961485129
265,90,-0.05294665736582515,0.09346306983975161
266,50,-0.015269756021186316,0.026126055662604685
266,75,-0.04305589234080012,0.07464164701632078
266,90,-0.051029556206747484,0.09168566666305286
267,50,-0.014031208449950261,0.02499398503360257
267,75,-0.04103657130437413,0.07295498441779029
267,90,-0.04911245504766982,0.0899082634863541
268,50,-0.012792660878714203,0.023861914404600452
268,75,-0.03901725026794814,0.07126832181925978
268,90,-0.047195353888592154,0.08813086030965533
269,50,-0.011554113307478148,0.022729843775598335
269,75,-0.036997929231522154,0.06958165922072929
269,90,-0.04527825272951448,0.08635345713295657
270,50,-0.010315565736242094,0.02159777314659622
270,75,-0.03497860819509616,0.06789499662219878
270,90,-0.043361151570436816,0.08457605395625781
271,50,-0.010675580403732355,0.02149100472190652
271,75,-0.034659410506799174,0.06644577842764454
271,90,-0.042912871830202634,0.08254824613211845
272,50,-0.01103559507122262,0.021384236297216825
272,75,-0.034340212818502185,0.06499656023309032
272,90,-0.042464592089968445,0.08052043830797909
273,50,-0.011395609738712884,0.021277467872527125
273,75,-0.034021015130205196,0.06354734203853608
273,90,-0.04201631234973426,0.07849263048383971
274,50,-0.011755624406203147,0.021170699447837428
274,75,-0.033701817441908206,0.062098123843981855
274,90,-0.04156803260950007,0.07646482265970035
275,50,-0.012115639073693412,0.02106393102314773
275,75,-0.03338261975361122,0.060648905649427626
275,90,-0.04111975286926589,0.07443701483556099
276,50,-0.012475653741183675,0.020957162598458035
276,75,-0.03306342206531423,0.0591996874548734
276,90,-0.04067147312903171,0.07240920701142163
277,50,-0.01283566840867394,0.020850394173768338
277,75,-0.03274422437701724,0.05775046926031917
277,90,-0.04022319338879752,0.07038139918728227
278,50,-0.013195683076164203,0.020743625749078638
278,75,-0.03242502668872025,0.05630125106576493
278,90,-0.03977491364856334,0.0683535913631429
279,50,-0.013555697743654466,0.02063685732438894
279,75,-0.03210582900042326,0.0548520328712107
279,90,-0.03932663390832915,0.06632578353900354
280,50,-0.01391571241114473,0.020530088899699244
280,75,-0.03178663131212627,0.053402814676656474
280,90,-0.038878354168094965,0.06429797571486418
281,50,-0.014275727078634995,0.020423320475009547
281,75,-0.03146743362382928,0.051953596482102245
281,90,-0.03843007442786078,0.062270167890724815
282,50,-0.014635741746125258,0.02031655205031985
282,75,-0.031148235935532294,0.050504378287548016
282,90,-0.037981794687626594,0.060242360066585454
283,50,-0.014995756413615523,0.02020978362563015
283,75,-0.030829038247235305,0.04905516009299378
283,90,-0.03753351494739241,0.05821455224244609
284,50,-0.015355771081105786,0.020103015200940454
284,75,-0.030509840558938316,0.04760594189843956
284,90,-0.03708523520715822,0.056186744418306726
285,50,-0.01571578574859605,0.019996246776250757
285,75,-0.030190642870641327,0.04615672370388532
285,90,-0.03663695546692404,0.05415893659416736
286,50,-0.016075800416086312,0.01988947835156106
286,75,-0.029871445182344337,0.04470750550933109
286,90,-0.03618867572668986,0.052131128770028
287,50,-0.016435815083576576,0.019782709926871363
287,75,-0.02955224749404735,0.043258287314776864
287,90,-0.03574039598645567,0.05010332094588864
288,50,-0.01679582975106684,0.019675941502181663
288,75,-0.02923304980575036,0.04180906912022263
288,90,-0.035292116246221486,0.04807551312174927
289,50,-0.017155844418557106,0.019569173077491966
289,75,-0.02891385211745337,0.040359850925668406
289,90,-0.0348438365059873,0.04604770529760991
290,50,-0.01751585908604737,0.01946240465280227
290,75,-0.02859465442915638,0.03891063273111417
290,90,-0.034395556765753114,0.04401989747347054
291,50,-0.017875873753537632,0.019355636228112573
291,75,-0.028275456740859392,0.03746141453655994
291,90,-0.03394727702551893,0.04199208964933118
292,50,-0.0182358884210279,0.019248867803422876
292,75,-0.027956259052562403,0.03601219634200571
292,90,-0.03349899728528474,0.03996428182519182
293,50,-0.018595903088518162,0.019142099378733176
293,75,-0.027637061364265414,0.03456297814745148
293,90,-0.03305071754505056,0.037936474001052455
294,50,-0.018955917756008425,0.01903533095404348
294,75,-0.027317863675968425,0.033113759952897254
294,90,-0.03260243780481638,0.035908666176913094
295,50,-0.01931593242349869,0.018928562529353783
295,75,-0.026998665987671436,0.03166454175834302
295,90,-0.03215415806458219,0.033880858352773734
296,50,-0.01967594709098895,0.018821794104664086
296,75,-0.026679468299374447,0.03021532356378879
296,90,-0.03170587832434801,0.031853050528634366
297,50,-0.020035961758479215,0.01871502567997439
297,75,-0.026360270611077458,0.02876610536923456
297,90,-0.03125759858411382,0.029825242704495006
298,50,-0.020395976425969478,0.01860825725528469
298,75,-0.02604107292278047,0.02731688717468033
298,90,-0.030809318843879635,0.027797434880355645
299,50,-0.02075599109345974,0.018501488830594992
299,75,-0.02572187523448348,0.0258676689801261
299,90,-0.03036103910364545,0.025769627056216278
